Date,Daily_Log_Return,MovingAverage_25
2016-05-26,0.02087837011647853,0.00025523812135265446
2016-05-27,0.010759148336692448,0.001179549561488642
2016-05-30,0.015983681788778625,0.0016672760032465205
2016-05-31,-0.015062238055317145,0.0005320957199699806
2016-06-01,0.007618747219157562,0.0005779817352248529
2016-06-02,0.0026593726729462475,0.0016969364106749296
2016-06-03,0.004231711387233439,0.001900959317633415
2016-06-06,-0.00011817921333712178,0.002130336870937768
2016-06-07,-0.0074085486680735,0.0026159180783152537
2016-06-08,-0.015468422972613638,0.001623648844493566
2016-06-09,-0.031836733377209825,0.00022924362124275178
2016-06-10,-0.0041417318416359095,0.00043258653347702844
2016-06-13,0.00025401534958024996,-0.00014705864721680227
2016-06-14,-0.005008798186291408,-0.0008034965659732052
2016-06-15,0.012643038991207334,6.501713090475647e-05
2016-06-16,-0.003324990182966836,-0.0003383146290260086
2016-06-17,-0.0054955867689896465,-0.0004671237192887645
2016-06-20,0.024496054101834197,0.0002567687348608416
2016-06-21,-0.0021947387678906694,0.00019366841198596772
2016-06-22,-0.005487313655789805,0.000119380880264508
2016-06-23,0.010037107856074812,0.0006566553072665471
2016-06-24,-0.014172089686574907,0.0002276824315250181
2016-06-27,-0.024018969119487643,-0.00027777008708032016
2016-06-28,-0.006063818217134198,-0.0005118981354341656
2016-06-29,0.015154481195705394,-0.0006034571879049367
2016-06-30,-0.005153977639452023,-0.0016447510981421587
2016-07-01,0.0013656101537602439,-0.002020492625459447
2016-07-04,0.009803021890104624,-0.002267719021406407
2016-07-05,-0.0072051958142980155,-0.0019534373317656416
2016-07-07,-0.015604432893533193,-0.002882364536273272
2016-07-08,0.0008206438593747478,-0.002955913688816132
2016-07-11,0.014443776905084249,-0.0025474310681020997
2016-07-12,0.0012756638762683181,-0.002491677344517882
2016-07-13,0.014554823888131452,-0.001613142442269684
2016-07-14,-0.01480983850488471,-0.0015867990635605267
2016-07-15,-0.09229246810103309,-0.004005028452513457
2016-07-18,0.008725911441441525,-0.0034903227211903597
2016-07-19,0.0046107365986172155,-0.0033160538712288814
2016-07-20,-0.0035483538371137158,-0.0032576360972617737
2016-07-21,-0.0029588260461830274,-0.003881710698757388
2016-07-22,-0.006922729928086291,-0.004025620288562166
2016-07-25,0.007802193359333742,-0.0034937090834292308
2016-07-26,0.007236351551894948,-0.0041840971854268
2016-07-27,-0.0030818761092072933,-0.004219582679079466
2016-07-28,-0.007258899682866193,-0.004290446120162521
2016-07-29,-0.003393157901845356,-0.004827656750479328
2016-08-01,0.010560025723944655,-0.003838372134058545
2016-08-02,-0.0013369766784885329,-0.0029310924364185807
2016-08-03,0.0010144733582677645,-0.002647960773402502
2016-08-04,-0.01214815235747313,-0.0037400661155296434
2016-08-05,-0.003552035534949205,-0.0036759884313495306
2016-08-08,0.009968955297163795,-0.0033318546256133883
2016-08-09,0.004347598603235525,-0.0035500715570881526
2016-08-10,-0.0009696059446939742,-0.0033006479623039907
2016-08-11,-0.004630246820491735,-0.0028616805193823324
2016-08-12,-0.013832693607064073,-0.003447814018039885
2016-08-16,-0.010168860348260367,-0.00443231950817367
2016-08-17,-0.01774507769366096,-0.005193149170970841
2016-08-18,-0.009627188479374382,-0.006160429665671074
2016-08-19,-0.0020542242049570447,-0.005650205093673968
2016-08-22,-0.0057444810847959715,-0.002188285613024483
2016-08-23,0.02355230595882052,-0.0015952298323293234
2016-08-24,0.016929046318041152,-0.001102497443552366
2016-08-25,-0.020301279698749397,-0.0017726144780177934
2016-08-26,-0.015464253635784075,-0.002272831581601835
2016-08-29,0.002496366058448274,-0.0018960677421404526
2016-08-30,0.01706115386973117,-0.0015257093217245555
2016-08-31,-0.00438290891532489,-0.001990479740413349
2016-09-01,0.0016400640813483136,-0.0018016021327911247
2016-09-02,-0.005509183293820108,-0.0017316134772292812
2016-09-06,0.01266360261077093,-0.0010893430567246298
2016-09-07,0.008907767400193833,-0.0011554333896746627
2016-09-08,-0.01596592403415631,-0.0017405912839013736
2016-09-09,-0.0020740086231532118,-0.0018641305631582129
2016-09-12,0.01770777536560164,-0.000669893454235222
2016-09-14,-0.00800147871947221,-0.0008478711816161422
2016-09-15,-0.003257033738981008,-0.0013769107430619343
2016-09-16,0.01707668787983696,-0.0008677471719978769
2016-09-19,0.0009897003350127775,-0.0007893749208096068
2016-09-20,-0.010467092657111543,-0.001022848754274399
2016-09-21,0.005318299852278052,-0.00025680901590071416
2016-09-22,0.0028847799117466266,0.0002653365944995656
2016-09-23,-0.015466525593594405,0.0003564786785022278
2016-09-26,-0.0063990149923593975,0.0004856056179828272
2016-09-27,0.0037097320080601293,0.0007161638665035141
2016-09-28,-0.0007698907941682265,0.000915147478128624
2016-09-29,-0.009428727521638258,-0.0004040938610897271
2016-09-30,0.006633711094349515,-0.0008159072700373926
2016-10-03,0.001976561327246884,7.520637100245864e-05
2016-10-04,0.010635889467359938,0.0011192120951282192
2016-10-05,-0.007366080620433202,0.0007247142279729602
2016-10-06,-0.013630470342937961,-0.0005029507405338051
2016-10-07,-0.014559571774467983,-0.0009100172548995289
2016-10-10,0.01703844911112995,-0.00029408185370826344
2016-10-13,0.021515622876860263,0.0007869103931189514
2016-10-14,-0.024237850399690508,-0.0006891477272995061
2016-10-17,-0.0046351479074813184,-0.001230864339606512
2016-10-18,0.016153951347495088,5.393067565954368e-05
2016-10-19,0.0026432240887208636,0.0002426199841345067
2016-10-20,-0.004955759856177799,-0.0006639214247366709
2016-10-21,0.012258225406794665,0.00014646674031400407
2016-10-24,-0.01084546469516745,-0.00015707049793345362
2016-10-25,-0.009685432538359962,-0.0012275553146613306
2016-10-26,-0.0029536818979867263,-0.0013852906039813107
2016-10-27,-0.010606262121567234,-0.0013908573825595382
2016-10-28,-0.0059969851698120635,-0.0018434687834431428
2016-11-01,-0.008102885350900202,-0.0022829753939490162
2016-11-02,-0.008525842512915993,-0.0020053480707218794
2016-11-03,-0.014580117547165372,-0.0023325921729141184
2016-11-04,0.004283153805905826,-0.0023096553010002905
2016-11-07,0.007132018347983049,-0.00199357893531424
2016-11-08,0.004743527617448784,-0.001426688729750758
2016-11-09,-0.02504119782099945,-0.0026936850863647165
2016-11-10,-0.019919408719108134,-0.0035695238882189175
2016-11-11,-0.01918440120582776,-0.004762335515146425
2016-11-15,0.0021679430673717803,-0.004380974567634226
2016-11-16,0.018612013548841233,-0.0030912752119630583
2016-11-17,-0.011867420322082545,-0.002983589153867641
2016-11-18,-0.01059585877766267,-0.004088961469419346
2016-11-21,-0.009721019639221673,-0.005338427170062623
2016-11-22,0.003396924946690305,-0.004233036156207391
2016-11-23,0.006595631033915694,-0.0037838049985515097
2016-11-24,0.010861899852604218,-0.003995487058347145
2016-11-25,0.04949118116018525,-0.002121568775488569
2016-11-28,0.0022990252003038947,-0.0018313773732293015
2016-11-29,-0.007324571976044858,-0.0026146892685428823
2016-11-30,0.003028673742757171,-0.0020597237310258977
2016-12-01,5.107746263188773e-05,-0.0016702633309862236
2016-12-02,-0.011442610757121052,-0.0020098204853515964
2016-12-05,-0.0029594230065086435,-0.0017039469207492531
2016-12-06,0.005030781052124844,-0.0012628362718717766
2016-12-07,-0.00010340829264343654,-0.0009428571895415061
2016-12-08,0.018708444385439726,0.00014651428639272267
2016-12-09,0.004761764092045873,0.0009201895519611725
2016-12-12,-0.012203265468209601,0.0002607327809965554
2016-12-13,0.01306208637265982,0.0004979355019836262
2016-12-14,0.00959826704786959,0.0006921250792004585
2016-12-15,-0.007429469462451266,0.001396594213542386
2016-12-16,0.012816407383914097,0.0027060268576632753
2016-12-19,-0.0004976748769065509,0.0034534959108201233
2016-12-20,0.007437655269407095,0.0036642843989015362
2016-12-21,-0.010527999613848316,0.002498683872393954
2016-12-22,-0.016967094448030906,0.00229469690735602
2016-12-23,0.0038011884085609182,0.002870578794804963
2016-12-26,-0.005783517235539826,0.0030280788909522374
2016-12-27,0.016350053899819805,0.0035462040490774173
2016-12-28,-0.00045050902096210876,0.0032643584468823052
2016-12-29,-0.006178509766414209,0.002582742062121568
2016-12-30,0.018223651959548448,0.001332040894096096
2017-01-02,-0.009444742462624944,0.0008622901875789423
2017-01-03,-0.007268355201802024,0.0008645388585486558
2017-01-04,0.00391651589641917,0.0009000525446951357
2017-01-05,-0.0016048253619764807,0.000833816431710801
2017-01-06,-0.024284938966158798,0.0003201233033492912
2017-01-09,-0.001956169015506326,0.00036025346298938386
2017-01-10,0.00020603605157187843,0.00016726366296726525
2017-01-11,-0.0014951381300969402,0.0001115944694691251
2017-01-12,0.03143742114079817,0.0006207535396834629
2017-01-13,-0.024547479860812516,-0.0005516162184308726
2017-01-16,-0.020865889214722877,-0.0008981211682914037
2017-01-17,-0.00026169564391054223,-0.0014310724489542182
2017-01-18,-0.0048263477380094955,-0.0020080570403893817
2017-01-19,0.007648576798575668,-0.0014049351899483042
2017-01-20,-0.009859805670320299,-0.00231198371211768
2017-01-23,0.00420743327910067,-0.0021237793858773914
2017-01-24,-0.007533250153123561,-0.0027226156027786177
2017-01-25,-0.009510301517671849,-0.002681907678931559
2017-01-27,0.00590815926160726,-0.0017668975305460321
2017-01-30,0.007612969264173763,-0.0016144262963215183
2017-01-31,-0.02209942500578066,-0.0022670626071311516
2017-02-01,-0.012843141383800827,-0.003434790418475977
2017-02-02,0.020673783584846284,-0.0025898187142436415
2017-02-03,0.0002135447474209684,-0.002334136533690234
2017-02-06,-0.0009083280080739442,-0.00309941573239513
2017-02-07,0.007456666577597915,-0.0024233593707862155
2017-02-08,-0.006121162264328461,-0.002377471653287273
2017-02-09,0.010093113496960626,-0.002130407749265615
2017-02-10,0.023299236955735658,-0.0011342452565571294
2017-02-13,0.016439612389551606,0.0004947367976712868
2017-02-14,0.003397532362403588,0.0007088848527876835
2017-02-15,-0.0059913428714111205,0.00046098969586836345
2017-02-16,0.03039496372020789,0.0017365937698805567
2017-02-17,-0.011927248025529913,2.0070032274333018e-06
2017-02-20,0.010097774460719577,0.001387817176088717
2017-02-21,0.0033105727703182097,0.0023548756554903605
2017-02-22,-0.023407311587027024,0.0014290510177657012
2017-02-23,0.018709930073878667,0.0023705021302412276
2017-02-27,0.0035128155630603786,0.0022050716808206163
2017-02-28,0.0,0.0025994639076334283
2017-03-01,0.012515155793110466,0.00293177280819382
2017-03-02,-0.0018062997801742142,0.0031608508231117938
2017-03-03,0.007690398373939367,0.0038488788187762426
2017-03-06,0.002614980312409365,0.0037171516608083266
2017-03-07,-0.013731711129446822,0.002863364445063503
2017-03-08,-0.011836726588088986,0.00327387238177117
2017-03-09,0.0037141534403408727,0.0039361641747368385
2017-03-10,0.01013082663079512,0.0035144458965747916
2017-03-14,0.012593577891371943,0.004009647222332831
2017-03-15,-0.022329084359943074,0.0031528169682580654
2017-03-16,0.016562590316010706,0.003517053917794577
2017-03-17,0.011067447957982424,0.004204598326687012
2017-03-20,-0.018236897344223735,0.003071397893039638
2017-03-21,0.011049747594696235,0.002581418318598061
2017-03-22,-0.004998672055688047,0.001723886940788475
2017-03-23,0.01232991256493321,0.0020811821488896597
2017-03-24,-0.008736062953460078,0.0019713933456077014
2017-03-27,-0.0024754757642400094,0.0006565757662297855
2017-03-28,0.006104729707188561,0.0013778548755385245
2017-03-29,-0.003193179941465729,0.0008462166994511123
2017-03-30,-0.006172835863894832,0.00046688035408259053
2017-03-31,-0.0031743932385026596,0.0012761970880235652
2017-04-03,-0.013244529478367184,-1.9812940662689015e-06
2017-04-05,-0.012819770330990465,-0.0006552847298283026
2017-04-06,0.003658148458789867,-0.000508958791476708
2017-04-07,-0.01822218065875525,-0.0017384522495513365
2017-04-10,-0.029098319287318652,-0.002830133029837114
2017-04-11,0.014318965127259276,-0.0025649903597043176
2017-04-12,0.0017563520677397193,-0.0025993354894911034
2017-04-13,-0.039421067314682645,-0.0036269097369005365
2017-04-17,-0.007003292271628325,-0.00343357236424211
2017-04-18,-0.002435607579858612,-0.0036795628050500895
2017-04-19,-0.0037462998136978953,-0.0042346478628298104
2017-04-20,0.008773422005698528,-0.004387454098256746
2017-04-21,-0.0038898325348855067,-0.003649884025254444
2017-04-24,0.003080747793223537,-0.004189157726165931
2017-04-25,0.0030175191850565497,-0.004511154877082966
2017-04-26,-0.016381502921444024,-0.004436939100171777
2017-04-27,0.011959972339236735,-0.004400530110390158
2017-04-28,-0.006832172401320946,-0.004473870124215473
2017-05-02,0.003963910594374731,-0.0048085102030378125
2017-05-03,0.01260171362401774,-0.003954999139938699
2017-05-04,0.0035794345435027353,-0.00371280272762899
2017-05-05,-0.006580718619552783,-0.004220220660698644
2017-05-08,0.014917736765865719,-0.003495783992405386
2017-05-09,0.0012155440930428085,-0.00320024879412788
2017-05-10,-0.0031740098459653865,-0.003200233458426389
2017-05-11,0.0004766148282389082,-0.0026513876861621456
2017-05-12,0.021118484628385836,-0.0012938574877870935
2017-05-15,-0.013258356070505073,-0.001970517668958891
2017-05-16,0.003619312596843116,-0.0010968579387349564
2017-05-17,-0.002306450495368928,-2.5183187056967425e-05
2017-05-18,0.009349429030868883,-0.0002239646309125831
2017-05-19,-0.003958939542750173,-0.0004525762953321788
2017-05-22,0.0036471499981649558,0.0012701523971817253
2017-05-23,-0.0043258625692690345,0.0013772495852760968
2017-05-24,-0.0026150099803983196,0.0013700734892545085
2017-05-25,0.02941248795226059,0.002696424999892848
2017-05-26,0.012531711335754814,0.0028467565730950994
2017-05-29,-0.010652143287862792,0.002576264142976008
2017-05-30,0.01115415031038669,0.002899200243662534
2017-05-31,-0.019410175057280377,0.002002092473969057
2017-06-01,0.009412060681031065,0.003033835018068061
2017-06-02,-0.002009405688877308,0.002475059896943499
2017-06-05,-0.011098573216660412,0.00230440386432992
2017-06-06,0.02125876323446363,0.0029961979699334763
2017-06-07,-0.018602606786736864,0.001748025153503292
2017-06-08,-0.005057976240097517,0.001402528722159282
2017-06-09,-0.008241317098908851,0.0013361047829850393
2017-06-12,0.01594841330552743,0.0013773318445715076
2017-06-13,-0.006296644151356112,0.001076844314795551
2017-06-14,0.0008347767736784917,0.001237195779581306
2017-06-15,-0.006803639105378956,0.0009459856222365915
2017-06-16,-0.012524253244608374,-0.000399723892683177
2017-06-19,-0.011122578278937034,-0.00031429278102045543
2017-06-20,0.01462616404027095,0.00012598127671665794
2017-06-21,-0.00021201154005101586,0.0002097588349293744
2017-06-22,-0.0033979464244477953,-0.00030013618328329273
2017-06-23,0.003291850924553863,-1.0104564591131293e-05
2017-06-27,-0.01732380434765446,-0.0008489427384239078
2017-06-28,-0.002538238430527251,-0.0007774377728742366
2017-06-29,0.005930250868328102,-0.0004356273389251797
2017-06-30,0.005734988419789033,-0.001382727320224042
2017-07-03,0.017325542768251267,-0.001190974062924184
2017-07-04,0.01071024173939783,-0.00033647866183375894
2017-07-05,-0.011761369338218586,-0.00125309944777797
2017-07-06,-0.004109834899781006,-0.0006410858414779951
2017-07-07,-0.012324907767194304,-0.00151056457940701
2017-07-10,0.022881580603920426,-0.0005149251276951005
2017-07-11,0.018940578461013935,0.0006866409394118733
2017-07-12,-0.003080549622352713,-0.0002869315748607804
2017-07-13,0.004821979479413763,0.0006500518757852447
2017-07-14,-0.00513066309261756,0.000647144401684443
2017-07-17,0.012269569145884063,0.0014675798514761597
2017-07-18,0.0015739547743391924,0.00089260151022863
2017-07-19,-0.0058512219193920245,0.0009104183995071935
2017-07-20,-0.010670519033911141,0.00045020656720360817
2017-07-21,0.010925620977698891,0.001159376970526722
2017-07-24,0.010605769310042312,0.0020845778727127495
2017-07-25,0.0033259699933854137,0.0026625198036056476
2017-07-26,0.00020123980383690565,0.002085522834148286
2017-07-27,-0.0234095688383702,0.0011576205422155184
2017-07-28,0.026723847487899022,0.002362492298709391
2017-07-31,0.013791259286111135,0.002782468633171682
2017-08-01,-0.005603270971475283,0.003251289968218849
2017-08-02,-0.012206783525319231,0.0028645481644271695
2017-08-03,-0.009457079801578061,0.0022490549376309233
2017-08-04,-0.0002541605885220122,0.0020094889772984815
2017-08-07,-0.015881350325249954,0.0006812132535584326
2017-08-08,-0.0045547896108715236,7.061199954765839e-05
2017-08-09,0.005690057799136561,0.0007686690850418642
2017-08-10,0.012201687595840838,0.001421129984866738
2017-08-11,0.0065516660763629275,0.0021761929386090273
2017-08-14,-0.006347842485184607,0.001007016015044826
2017-08-16,-0.00638846563254436,-6.145748697505837e-06
2017-08-17,0.04574814347450129,0.0019470019751766543
2017-08-18,-0.10049079211985656,-0.0022655088887941588
2017-08-21,-0.055506362004927645,-0.004280536845286562
2017-08-22,0.0022873027464163087,-0.0046798275012652725
2017-08-23,0.01968152866916828,-0.003955524545472109
2017-08-24,0.021441926784821597,-0.002863798597303564
2017-08-28,0.031138710860910024,-0.0011914294015107174
2017-08-29,-0.014504364136960213,-0.0022086288060970817
2017-08-30,-0.000862900402639255,-0.002667375594604344
2017-08-31,-0.012706512021110505,-0.003308674875184181
2017-09-01,0.005449984886804593,-0.0030987250718654737
2017-09-04,-0.021702399613744205,-0.0030304383028804337
2017-09-05,0.0018867460183820128,-0.004023922361661114
2017-09-06,-0.007009857500352545,-0.004855967033119662
2017-09-07,0.00016752850258860974,-0.004625135054157106
2017-09-08,-0.012864912058750733,-0.004651460195494366
2017-09-11,-0.006352834927073836,-0.004527290400514197
2017-09-12,0.00606993734340211,-0.004274326483237232
2017-09-13,-0.0003393649972291968,-0.0036526470701164016
2017-09-14,0.009740286236750606,-0.0030808440362115165
2017-09-15,0.017605148021986317,-0.002604240427297526
2017-09-18,0.0009354188776606875,-0.0030548911760247322
2017-09-19,0.00345894686511361,-0.003178599944474705
2017-09-20,0.0004932568619055999,-0.0029049559705910965
2017-09-21,-0.003457389327878424,-0.002787712918404459
2017-09-22,-0.012445865297339154,-0.005115473269278077
2017-09-25,-0.003289407065591554,-0.0012274178671074765
2017-09-26,0.011714268946941608,0.0014614073709672936
2017-09-27,-0.006756476900740438,0.0010996561850810237
2017-09-28,-0.004232039762006146,0.00014311344783404678
2017-09-29,0.0043433345609988905,-0.0005408302411188615
2017-10-03,0.004047758507684129,-0.0016244683352478972
2017-10-04,-0.004381145218573579,-0.001219539578512432
2017-10-05,0.0038276336323672666,-0.001031918217112171
2017-10-06,0.01875875730586074,0.0002266925559666788
2017-10-09,0.004067109389451318,0.0001713775360725478
2017-10-10,0.012423800375802152,0.001536425535654402
2017-10-11,-0.005090573584443092,0.0012573327515413978
2017-10-12,-0.0036599655089251115,0.0013913284311984951
2017-10-13,0.0030148618688157214,0.0015052217658475797
2017-10-16,0.009523625131023117,0.002400763253438534
2017-10-17,-0.00909346055430138,0.002291138228349432
2017-10-18,-0.006631397856395438,0.00178308482035753
2017-10-19,0.002808929390452519,0.0019090165958647986
2017-10-23,0.013448181634054812,0.002057332411756967
2017-10-24,-0.013933779642846922,0.0007957753051636374
2017-10-25,0.009453234482657003,0.00113648792936349
2017-10-26,0.012801356348303372,0.0015101843086910804
2017-10-27,-0.0010561061303944186,0.0014482097889990796
2017-10-30,-0.0023804703539669347,0.0014912865479555393
2017-10-31,-0.009984060279032647,0.0015897587486877996
2017-11-01,0.005624921404166372,0.0019463318874781165
2017-11-02,-0.004486341027241991,0.0012983074885107727
2017-11-03,0.004054815680865964,0.0017307591917750287
2017-11-06,0.002209784159238559,0.001988432148624817
2017-11-07,0.028449057663501698,0.002952661072724929
2017-11-08,-0.003354666061770928,0.002656564089946727
2017-11-09,0.0023074392198942917,0.002924107467485442
2017-11-10,0.007878722371875035,0.0030861510170657525
2017-11-13,-0.01055375854105911,0.0019136503831889585
2017-11-14,-0.002998432212542923,0.0016310287191091887
2017-11-15,0.0028409001611748863,0.001247712710524098
2017-11-16,0.0377324749974548,0.002960634653800014
2017-11-17,-0.017812590005277684,0.002394529673945911
2017-11-20,-0.01076882285440206,0.0018431822850171998
2017-11-21,0.005916523126882289,0.0016988982048515666
2017-11-22,5.170475742843905e-05,0.0020647048173207594
2017-11-23,0.02549249872402992,0.0033496606805377737
2017-11-24,0.018293092427970947,0.003969027202038511
2017-11-27,-0.010755318738710606,0.003000887187127894
2017-11-28,-0.01416749681646845,0.002991538500183033
2017-11-29,-0.002033278438281272,0.002532077983345502
2017-11-30,-0.006738782239748886,0.0017504724398234117
2017-12-01,-0.017882538837578288,0.001077415131536057
2017-12-04,0.027314310860431235,0.0022652063801119836
2017-12-05,-0.0010152109385854757,0.0026239603537298707
2017-12-06,0.0060262354299354115,0.002640012914760632
2017-12-07,0.00954738194692517,0.0032013618337273187
2017-12-08,0.002048407101874261,0.0031211054905676506
2017-12-11,0.0034376674220304437,0.0031702208210793257
2017-12-12,0.005159333223311968,0.0022386318434717365
2017-12-13,-0.0067023629791274075,0.0021047239667774777
2017-12-14,0.009271847587419835,0.0023833003014784994
2017-12-15,0.009626813060580552,0.0024532239290267197
2017-12-18,-0.0061779741759560025,0.0026282553036308443
2017-12-19,-0.01252140627738818,0.002247336341037034
2017-12-20,0.011783489201868669,0.0026050399026647853
2017-12-21,0.0060847591282851,0.001339131267897997
2017-12-22,0.016784907305885888,0.00272303116034454
2017-12-26,-0.00361447511015367,0.003009205070114476
2017-12-27,-0.001304276898546064,0.0027203730690973415
2017-12-28,-0.0009674501003491542,0.002679606874786238
2017-12-29,0.008480868058276414,0.0019991416481560977
2018-01-01,-0.008190462591627146,0.0009397994473721738
2018-01-02,-0.003732224791911598,0.0012207232052441341
2018-01-03,-0.008191132009444324,0.0014597777975250991
2018-01-04,-0.005793578156875867,0.0013093658087813154
2018-01-05,-0.0033541792885856125,0.0014447499268278464
2018-01-08,0.02348692603979252,0.0030995285219226785
2018-01-09,0.005102545529270586,0.002211057908676253
2018-01-10,0.010412756148428848,0.0026681765921568257
2018-01-11,0.02213385021895231,0.0033124811837175016
2018-01-12,0.0024600354399400004,0.003028987323438095
2018-01-15,0.00250071220684589,0.00304707952763696
2018-01-16,0.03784476693772998,0.004423363508264941
2018-01-17,0.025716419064353957,0.005245646941906621
2018-01-18,0.0005203642478832649,0.0055345560309870475
2018-01-19,-0.008057045581642441,0.004841400304224557
2018-01-22,0.005712151115169206,0.004684813826408103
2018-01-23,0.02329197532726557,0.005863611806536966
2018-01-24,0.00736386073589923,0.0066590224870684625
2018-01-25,-0.008809272830795578,0.005835312005761892
2018-01-29,0.006360519985678437,0.005846342440057626
2018-01-30,-0.010409790301996402,0.004758554535742334
2018-01-31,-0.017579917909360532,0.00419993682377406
2018-02-01,-0.004924079632107947,0.004055144714431584
2018-02-02,-0.0011802346810609876,0.004046633331203111
2018-02-05,-0.004427071033425101,0.0035303157675350503
2018-02-06,-0.027116757059052254,0.002773263988838046
2018-02-07,0.0011724977355536126,0.0029694528899366548
2018-02-08,0.02246809630875113,0.004195822022664473
2018-02-09,-0.022377758930364422,0.0035324547917249304
2018-02-12,-0.005741614647852167,0.0034369573773542685
2018-02-14,-0.004589887791163427,0.00231388482411603
2018-02-15,0.015098497015176626,0.002713722883552272
2018-02-16,0.012129502649588453,0.002782392743598656
2018-02-19,0.003274595382444012,0.002028022550138324
2018-02-20,0.004584022982599301,0.0021129820518446963
2018-02-21,0.009149500159588264,0.002378933569954391
2018-02-22,0.01156780074183672,0.0013278549221186608
2018-02-23,-0.004403469739904686,0.00012305936994831513
2018-02-26,-0.014863571121004782,-0.0004922980448072067
2018-02-27,0.010136083240135818,0.00023542710806392363
2018-02-28,0.019287807713353367,0.00077845337199129
2018-03-01,-0.010156850092579717,-0.0005594996448025214
2018-03-05,-0.004187157369923256,-0.0010215403690354207
2018-03-06,-0.0039440156525900605,-0.0008269300819072001
2018-03-07,-0.0063169598108618885,-0.001334029273768813
2018-03-08,0.010909631968767819,-0.00048125238293824426
2018-03-09,0.005818818913040147,0.0004546970899577829
2018-03-12,0.019028728666716788,0.0014128094219107723
2018-03-13,-0.0016456860994544797,0.0013941913651750327
2018-03-14,-0.002537513608793951,0.0014697736621602786
2018-03-15,0.0014383479563733204,0.0026119778627773016
2018-03-16,-0.009004368583052091,0.0022049032100330736
2018-03-19,-0.021694494027531874,0.0004383995965817533
2018-03-20,0.015402966240138483,0.0019496286034018694
2018-03-21,0.0025301424109285264,0.0022804988857530973
2018-03-22,-0.0053246823706532,0.002251107102573506
2018-03-23,0.005410265011108528,0.0018635778224107824
2018-03-26,-0.010633643587190988,0.0009530519729396048
2018-03-27,-0.001082404193497588,0.0007787719899019407
2018-03-28,-0.019425095907222634,-0.00018159276569093663
2018-04-02,0.004715695007514675,-0.0003589449717738802
2018-04-03,0.0028979703340814567,-0.0007057381880840908
2018-04-04,-0.014351254025667615,-0.0011036495595146078
2018-04-05,0.020557586922269167,0.00031319676221635006
2018-04-06,-0.018070036034896653,-0.0008150480087849488
2018-04-09,-0.01407377760553441,-0.00214951142154046
2018-04-10,0.0019330880114472038,-0.001665913897379383
2018-04-11,0.009697398215295472,-0.001110531673970634
2018-04-12,0.033542844527519655,0.0003889427332337547
2018-04-13,0.007583491408881926,0.0009449607820235073
2018-04-16,-0.033196809739311384,-0.0008192968862996608
2018-04-17,-0.007084810473244829,-0.0013354420617510598
2018-04-18,0.0006663486539943975,-0.0020699372622599555
2018-04-19,0.006109495961528211,-0.0017597299798206478
2018-04-20,0.039463463641622454,-7.969088980399164e-05
2018-04-23,0.007818682524953324,0.00017552249293920853
2018-04-24,-0.02835132006654817,-0.0005983555664006346
2018-04-25,0.005054200062577507,0.0004715921972037407
2018-04-26,0.013779793797412232,0.00040666529949469067
2018-04-27,0.007410013651364622,0.0006018601491121345
2018-04-30,0.011993354042174609,0.0012945816056252467
2018-05-02,-0.002044426495070084,0.0009963939453781023
2018-05-03,-0.012187141246145394,0.0009342540390199261
2018-05-04,-0.0080234389158651,0.0006566126501252257
2018-05-07,0.008403660802897228,0.00176976291853002
2018-05-08,-0.014860293066640828,0.0009867233955638
2018-05-09,0.004408652235513344,0.0010471506716210755
2018-05-10,-0.0023087989509376072,0.0015288488746102757
2018-05-11,0.010856964410829839,0.0011408239741527027
2018-05-14,0.007215105625991036,0.0021522296405882104
2018-05-15,0.004404567379664215,0.002891363439996155
2018-05-16,-0.003858317851086923,0.0026597072054947903
2018-05-17,-0.005942233692040055,0.002034121929201369
2018-05-18,0.0002534987307694081,0.0007025480973313591
2018-05-21,-0.003131865776384579,0.00027393380992069894
2018-05-22,0.012092868626934816,0.0020855209445705468
2018-05-23,-0.007525112355323493,0.0020679088692874006
2018-05-24,0.030011742266215613,0.003241724613776249
2018-05-25,0.005961127128348842,0.003235789860449074
2018-05-28,-0.01138131106863316,0.0012019988720388497
2018-05-29,0.0018922344696985505,0.0009649409498286587
2018-05-30,-0.004117971080580318,0.0019342749092673727
2018-05-31,0.016452447602013365,0.002390204810844807
2018-06-01,-0.008970323949943904,0.0014802001009505616
2018-06-04,0.015121122525188824,0.0017886444559035298
2018-06-05,-0.0150800319684814,0.0007057090154772894
2018-06-06,0.013505529512999104,0.001327707255800057
2018-06-07,0.01204857470099352,0.0022971358936856134
2018-06-08,0.006049908977545648,0.0028600698094220435
2018-06-11,0.001863266608098435,0.0025984540416300918
2018-06-12,-0.003094304460297792,0.003069093585883813
2018-06-13,0.01286890270756924,0.003407503604766049
2018-06-14,-0.020044583060402132,0.002698072240387468
2018-06-15,0.0329666977511911,0.0035824615740019184
2018-06-18,-0.01086862465226357,0.002859112362871734
2018-06-19,-0.02056669633356467,0.0018602618143425786
2018-06-20,0.0012477400949384432,0.0020645041321835935
2018-06-21,0.002731057040653795,0.0024114357614913474
2018-06-22,0.0010424119106939855,0.0024429922886883304
2018-06-25,0.01952220719691944,0.003349155207620491
2018-06-26,0.004234595522450313,0.003034824283441111
2018-06-27,-0.006161927656905597,0.0030893516713778268
2018-06-28,0.015315222360204217,0.002501490875137371
2018-06-29,0.01355529247509768,0.0028052574890073245
